lsl_timestamp,local_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,marker
1751331916.1033964,1751331923.513641,1.0870370864868164,0.6253331303596497,0.7029222249984741,0.9305785894393921,0.962997317314148,0.5565992593765259,0.9637832045555115,1.04617178440094,0.8589723110198975,0.48790043592453003,
1751331916.1037962,1751331923.5152972,0.7461996674537659,1.135143518447876,1.1406660079956055,0.8383208513259888,1.0499716997146606,0.7535519003868103,1.0681788921356201,0.878974437713623,0.9087896347045898,0.9348099827766418,
1751331916.1041963,1751331923.5163972,0.49199211597442627,0.8774347901344299,0.7152310609817505,0.9207273125648499,1.0385762453079224,0.8730719089508057,0.7080019116401672,0.7713345885276794,0.8786910176277161,0.729674220085144,
1751331916.1045964,1751331923.5174785,1.1538774967193604,0.6458366513252258,0.9501798748970032,0.8130630850791931,0.5119068622589111,0.9551875591278076,0.6866885423660278,1.0556985139846802,1.0379523038864136,0.7889180183410645,
1751331916.1049964,1751331923.518582,0.6747768521308899,1.007096529006958,0.9845008850097656,1.1216692924499512,0.627505362033844,0.5154805183410645,0.8130640983581543,0.8833944201469421,1.2598259449005127,0.7445648908615112,
1751331916.1053963,1751331923.5202658,0.7903503179550171,1.0592412948608398,1.1597821712493896,0.8166502714157104,1.2082960605621338,1.1953589916229248,0.40090441703796387,0.8980949521064758,0.8319548964500427,1.1162033081054688,
1751331916.1057963,1751331923.5213609,0.8549354076385498,0.8225657343864441,1.303235411643982,0.7548885941505432,0.5040134787559509,0.6500740051269531,0.7856475114822388,1.0244454145431519,0.8430115580558777,0.8745686411857605,
1751331916.1061964,1751331923.5224488,0.8254608511924744,0.630903959274292,1.1534817218780518,1.0841060876846313,0.8259081244468689,0.9519955515861511,1.2541488409042358,0.6410030722618103,0.5430313348770142,0.7170829176902771,
1751331916.1065962,1751331923.5240967,0.6492204070091248,0.8844151496887207,1.097001552581787,0.9560818672180176,0.7016952037811279,0.7579585313796997,1.0127090215682983,0.7283363938331604,0.6201685070991516,0.7434434294700623,
1751331916.1069963,1751331923.5251834,0.8678000569343567,0.9671795964241028,1.3357375860214233,0.7132623195648193,0.5369094014167786,0.9030952453613281,1.025416612625122,0.6358957290649414,1.027365803718567,0.3646220862865448,
1751331916.1073964,1751331923.526269,0.8159039616584778,0.860164225101471,0.9511055946350098,1.264174461364746,1.0227493047714233,0.7041285634040833,0.626478374004364,1.0707666873931885,0.6819621324539185,0.8466131687164307,
1751331916.1077964,1751331923.5278955,0.8643773198127747,1.0295441150665283,0.8106169104576111,1.2266651391983032,1.00084388256073,1.3122949600219727,1.1833715438842773,0.6265519261360168,0.8898756504058838,1.2805936336517334,
1751331916.1081963,1751331923.5289748,0.6261917948722839,1.1784347295761108,0.6143981218338013,0.9063421487808228,0.8353779911994934,0.9476380348205566,0.884847104549408,0.708244264125824,0.8433401584625244,0.6875856518745422,
1751331916.1085963,1751331923.5306463,0.9569017291069031,0.572859525680542,1.0708080530166626,0.8795726299285889,0.5725205540657043,0.8320967555046082,1.0697718858718872,0.9526206851005554,1.101562261581421,1.251097559928894,
1751331916.1089964,1751331923.5311906,0.5823287963867188,0.6278252601623535,0.8678935170173645,0.852133572101593,0.9265791177749634,0.720034658908844,1.479422926902771,1.2495356798171997,1.0040837526321411,0.9449678659439087,
1751331916.1093965,1751331923.5322702,1.3885886669158936,1.259005069732666,0.9019208550453186,0.6143316626548767,0.5309364199638367,1.100310206413269,0.9266418218612671,0.8130097389221191,0.5217524170875549,0.8917050361633301,
1751331916.1097963,1751331923.53334,1.0358902215957642,1.212184190750122,0.9425907731056213,0.8841003775596619,0.9997403025627136,0.937149167060852,0.8814660906791687,0.6180508732795715,1.0726635456085205,0.4684874415397644,
1751331916.1101964,1751331923.5344682,0.9592516422271729,0.897609531879425,0.9470428824424744,0.845628023147583,0.9824291467666626,0.6491783857345581,0.6969030499458313,0.8125585913658142,0.48475712537765503,0.7788304090499878,
1751331916.1105964,1751331923.5355885,1.0118002891540527,1.1297967433929443,0.9729018211364746,0.5821667313575745,0.8586336374282837,0.9877349138259888,0.8934603929519653,1.2087434530258179,0.7532479166984558,0.8515409231185913,
1751331916.1109962,1751331923.536678,1.0733578205108643,0.7091294527053833,0.8714786767959595,0.8290190100669861,0.6446828842163086,0.9672084450721741,1.0815001726150513,0.6889321208000183,0.6867945790290833,0.7395679354667664,
1751331916.1113963,1751331923.5372174,1.203399419784546,0.7175863981246948,0.9238581657409668,0.582859456539154,0.9029168486595154,1.3127213716506958,0.92601478099823,0.6904444694519043,0.9364879131317139,0.6170861124992371,
1751331916.1117964,1751331923.5383089,0.5956660509109497,0.6474035382270813,0.8470755815505981,0.8766915202140808,1.0068953037261963,0.7474119067192078,0.9053930640220642,0.46307212114334106,0.8924959301948547,0.7902847528457642,
1751331916.1121964,1751331923.539396,0.9288866519927979,0.9750492572784424,0.6293033361434937,0.9721789956092834,0.7568493485450745,0.9353837370872498,0.7154122591018677,1.275606393814087,0.7927145957946777,1.114030122756958,
1751331916.1125963,1751331923.540478,0.9555206298828125,0.8454797863960266,1.0002001523971558,0.7039697170257568,1.1136119365692139,1.141545057296753,1.2701256275177002,1.1878143548965454,1.0230376720428467,0.6678102016448975,
1751331916.1129963,1751331923.5415602,0.6259065866470337,1.1786706447601318,0.9835970997810364,0.6735851764678955,0.8387207388877869,0.5743585824966431,0.5352430939674377,1.14120614528656,0.7722851634025574,0.9763802289962769,
1751331916.1133964,1751331923.5421126,0.852492094039917,0.6756160855293274,0.8095683455467224,0.9051809906959534,0.9888522028923035,0.9668920636177063,0.6642033457756042,0.7488241791725159,0.769370436668396,0.6704092621803284,
1751331916.1137962,1751331923.5431976,1.063543677330017,0.7368263602256775,0.44685688614845276,0.3381448984146118,0.7395612597465515,0.7508844137191772,0.8961727619171143,0.23638859391212463,0.5625016093254089,0.7576541900634766,
1751331916.1141963,1751331923.5442739,0.6796008348464966,0.672669529914856,0.5936294794082642,0.5494990944862366,0.7705615758895874,0.6956589818000793,0.46263864636421204,0.4115101993083954,0.824801504611969,0.32926079630851746,
1751331916.1145964,1751331923.5453668,0.7335284948348999,0.8731682896614075,0.7870974540710449,0.7343323230743408,0.8064608573913574,0.9978587627410889,0.994938850402832,0.6580595374107361,0.9261409640312195,0.8314685821533203,
1751331916.1149964,1751331923.54646,0.7949815392494202,1.0379120111465454,0.8766440153121948,0.5130800604820251,0.7353253364562988,0.811730146408081,0.2250385880470276,0.6875900030136108,0.739953875541687,0.4874250590801239,
1751331916.1153963,1751331923.5470154,1.0574407577514648,0.8982945680618286,1.0624890327453613,0.6777898073196411,0.7649297714233398,0.9781513214111328,0.8299858570098877,0.423319011926651,0.6335737109184265,0.36423826217651367,
1751331916.1157963,1751331923.5480988,0.7271888852119446,0.37296372652053833,0.29695701599121094,0.9622220993041992,0.7654361724853516,0.43480122089385986,0.5164930820465088,0.9170569181442261,0.6523821949958801,0.7395572662353516,
1751331916.1161964,1751331923.5513194,0.7606159448623657,0.4296399652957916,0.4933096468448639,0.8984516263008118,0.423232764005661,0.8009649515151978,0.5175395607948303,0.72310870885849,0.5965493321418762,0.7685139179229736,
1751331916.1165965,1751331923.556732,0.38558709621429443,0.5584596991539001,0.7037915587425232,0.2866166830062866,0.9712573885917664,0.6592375040054321,0.8505944609642029,0.8456906676292419,0.7333980798721313,0.6246916055679321,
1751331916.1169963,1751331923.5577738,0.9633784890174866,0.5838310718536377,1.0831780433654785,0.8196284770965576,0.8290720582008362,0.562364935874939,0.7250350713729858,0.49884164333343506,0.41216665506362915,0.27934709191322327,
1751331916.1173964,1751331923.5588431,0.3312171697616577,0.6866654753684998,0.7205976843833923,0.5626227855682373,0.6830556988716125,0.6714224815368652,0.478148877620697,0.4931957423686981,0.7014775276184082,0.5865398049354553,
1751331916.1177964,1751331923.5599463,0.7627037763595581,0.4226497411727905,0.4801420569419861,0.774128794670105,0.7482762932777405,0.995823085308075,0.7395161986351013,0.750991702079773,0.4098430573940277,0.7868490219116211,
1751331916.1181962,1751331923.5604951,0.5495145320892334,0.639333963394165,0.8706063032150269,0.7111034393310547,0.5569783449172974,0.601769208908081,0.3804846405982971,0.6169590950012207,0.6878268718719482,0.49187636375427246,
1751331916.1185963,1751331923.5615854,0.7312488555908203,0.5369707345962524,0.4395242929458618,0.4400956332683563,0.4771207273006439,0.6988882422447205,0.42185038328170776,0.5599985718727112,0.22009803354740143,0.2072310894727707,
1751331916.1189964,1751331923.5626667,0.517177402973175,0.8643839359283447,0.721963107585907,0.4077666699886322,0.6751182675361633,0.7173053622245789,0.9641701579093933,0.6718581318855286,0.48109373450279236,1.0891087055206299,
1751331916.1193964,1751331923.563759,0.4821329414844513,0.7798757553100586,0.5528087019920349,0.8067448139190674,0.49836212396621704,0.29314735531806946,0.7842587828636169,0.5179699063301086,0.5045704245567322,0.5839534401893616,
1751331916.1197963,1751331923.5643065,0.09694457799196243,0.9060698747634888,0.6043180823326111,0.7576047778129578,0.17800825834274292,0.4813583791255951,0.14407962560653687,0.7044134736061096,0.47963276505470276,0.6560153961181641,
1751331916.1201963,1751331923.5653856,0.4692496359348297,0.5568588376045227,0.8680707216262817,0.3962375819683075,0.5786370038986206,0.29419076442718506,0.5734367370605469,0.8748476505279541,0.7208659648895264,0.8127002120018005,
1751331916.1205964,1751331923.5664797,0.32358527183532715,0.7569419741630554,0.5076334476470947,0.6827540397644043,0.6012191772460938,0.18771858513355255,0.6242047548294067,0.5204147100448608,0.5362430810928345,0.8012488484382629,
1751331916.1209962,1751331923.5675633,0.4563870429992676,0.6466600298881531,0.7013508081436157,0.36405840516090393,0.40423446893692017,0.27996158599853516,0.45512861013412476,0.9984796047210693,0.5284646153450012,0.5828884840011597,
1751331916.1213963,1751331923.5686493,0.5018375515937805,0.5610419511795044,0.3132438659667969,0.6949071288108826,0.44868895411491394,0.5770032405853271,0.5214719772338867,0.11734043806791306,0.15358556807041168,0.6367149949073792,
1751331916.1217964,1751331923.5691934,0.4954998195171356,0.5791346430778503,0.8157629370689392,0.3752273619174957,0.6491354703903198,0.1903790831565857,0.18648551404476166,0.696353554725647,0.19882766902446747,0.8169494867324829,
1751331916.1221964,1751331923.5702937,0.6999287605285645,0.1979246437549591,0.5802919864654541,0.32048824429512024,0.2594258785247803,0.535365641117096,0.6042942404747009,0.7439695000648499,0.49670669436454773,0.5893771052360535,
1751331916.1225963,1751331923.571394,0.20505478978157043,0.2303140014410019,0.5926821231842041,0.5386217832565308,0.5704688429832458,0.4373584985733032,0.33589428663253784,0.6337849497795105,0.30708199739456177,0.3971921503543854,
1751331916.1229963,1751331923.5724695,0.5611873865127563,0.5628458857536316,0.17811085283756256,0.11462525278329849,0.5280564427375793,0.6360569596290588,0.687010645866394,0.52631014585495,0.5365229845046997,0.42698919773101807,
1751331916.1233964,1751331923.5735388,0.4317633807659149,0.39122170209884644,0.15002883970737457,0.23119288682937622,0.5296574234962463,0.5090465545654297,-0.03137767314910889,0.7190120816230774,0.7417057752609253,0.36288121342658997,
1751331916.1237962,1751331923.5740726,0.8434742093086243,0.07186631858348846,0.23354165256023407,0.49115824699401855,0.3614554703235626,0.4687736928462982,0.06350197643041611,0.37968140840530396,0.5170695185661316,0.030891964212059975,
1751331916.1241963,1751331923.5751522,0.5371153354644775,0.32164567708969116,0.6070302724838257,0.73454350233078,0.6074524521827698,0.25670185685157776,0.49347203969955444,0.5937147736549377,0.6011208891868591,0.6197121739387512,
1751331916.1245964,1751331923.5762386,0.6077197194099426,0.5405498147010803,0.483795702457428,0.41895100474357605,0.529619038105011,0.8399938941001892,0.3270145654678345,0.34941765666007996,0.644554853439331,0.41019585728645325,
1751331916.1249964,1751331923.5773244,0.5490939021110535,0.4318895936012268,0.48175445199012756,0.550373375415802,-0.012979447841644287,0.3711087107658386,0.3947330415248871,0.3461248278617859,0.5067943334579468,0.07027122378349304,
1751331916.1253963,1751331923.5778675,0.45739346742630005,0.5834040641784668,0.11182650923728943,0.35510948300361633,0.12663160264492035,0.3805617392063141,0.4558669626712799,0.4645484387874603,0.157247856259346,0.49916180968284607,
1751331916.1257963,1751331923.5789495,0.12413812428712845,0.5010811686515808,0.3597923219203949,0.429383784532547,0.2680709958076477,0.37411171197891235,0.39015793800354004,0.35544803738594055,0.14372986555099487,0.5145514607429504,
1751331916.1261964,1751331923.5800207,0.2023349404335022,0.3237687349319458,0.5012686848640442,0.4511180818080902,0.11489638686180115,0.6841491460800171,0.4892958998680115,0.5996079444885254,0.7835651636123657,0.006759525742381811,
1751331916.1265965,1751331923.5805624,0.4396185874938965,0.612598180770874,0.5489401817321777,0.6528807282447815,0.5608791708946228,0.13825705647468567,0.400480717420578,0.5611668229103088,0.19308137893676758,0.45801207423210144,
1751331916.1269963,1751331923.5822453,0.3811284303665161,0.44728079438209534,0.16034570336341858,0.607352614402771,0.5215374827384949,0.7843299508094788,0.6856564283370972,0.36383211612701416,0.008368510752916336,0.6632375717163086,
1751331916.1273963,1751331923.583372,0.5370871424674988,0.27351728081703186,-0.01894383132457733,0.16895674169063568,0.5841475129127502,0.2091171145439148,0.5128960609436035,0.47552749514579773,0.2192336767911911,0.3723351061344147,
1751331916.1277964,1751331923.583909,0.8506057262420654,0.3671717941761017,0.05822448432445526,0.41434594988822937,0.7611461877822876,0.41549164056777954,0.2856181263923645,0.5866012573242188,0.7293163537979126,0.39824289083480835,
1751331916.1281962,1751331923.5849967,0.2788024842739105,0.3158511817455292,0.5676640272140503,0.2089647501707077,0.5418537855148315,0.258020281791687,0.23328208923339844,0.5792446732521057,0.3022267818450928,0.31771233677864075,
1751331916.1285963,1751331923.5860696,0.4775457978248596,0.7396953701972961,0.6047022342681885,0.24133247137069702,0.6454795002937317,0.27615034580230713,0.41034844517707825,0.8646408319473267,0.34696507453918457,0.6006327271461487,
1751331916.1289964,1751331923.5871274,0.37926986813545227,0.1939694881439209,0.2913998067378998,0.5790178179740906,0.3724614977836609,0.5368689298629761,0.49002012610435486,0.8554040789604187,0.558014452457428,0.24995176494121552,
1751331916.1293964,1751331923.5876677,0.46698346734046936,0.6826558113098145,0.43029677867889404,0.5820295810699463,0.3123139441013336,0.5852426290512085,0.5766119956970215,0.5788558721542358,0.458939790725708,0.6077244877815247,
1751331916.1297963,1751331923.5887341,0.40402889251708984,0.6602542996406555,0.7276633381843567,0.23949380218982697,0.45841050148010254,0.420108437538147,0.5800312161445618,0.7447575926780701,0.47870564460754395,0.587568998336792,
1751331916.1301963,1751331923.5897918,0.5064241886138916,0.5936271548271179,0.4038720428943634,0.4599824845790863,0.38823458552360535,0.7100673317909241,0.5298600196838379,0.5382984280586243,0.48934435844421387,0.36343395709991455,
1751331916.1305964,1751331923.5914278,0.2731960713863373,0.40005961060523987,0.7298592925071716,0.5552782416343689,0.4542883038520813,0.39452844858169556,0.9220464825630188,0.3712272644042969,0.4951420724391937,0.46300575137138367,
1751331916.1309962,1751331923.592516,0.7015373706817627,0.5286830067634583,0.3317777216434479,0.8903049230575562,0.4216462969779968,0.480400025844574,0.2903585135936737,0.6907532811164856,0.3598746061325073,0.6102026104927063,
1751331916.1313963,1751331923.593617,0.2834054231643677,0.6841182112693787,0.7537602782249451,0.36466532945632935,0.5328899025917053,0.496732622385025,0.7258821129798889,0.4446747601032257,0.4844438135623932,0.4118809103965759,
1751331916.1317964,1751331923.5952604,0.4774022102355957,0.718255341053009,0.6783953309059143,0.5293158888816833,0.3791244924068451,0.4841744005680084,0.7622238397598267,0.5305710434913635,0.6363246440887451,0.6159875392913818,
1751331916.1321964,1751331923.5963533,0.9916020631790161,0.4122432768344879,0.574529767036438,0.8383304476737976,0.8803821206092834,0.29455462098121643,0.09016598761081696,0.5333057641983032,0.47171086072921753,0.5689079761505127,
1751331916.1325963,1751331923.5980072,0.8383281826972961,0.8327091932296753,0.5122862458229065,0.8995185494422913,0.4119587242603302,0.3375672698020935,0.35520100593566895,0.39875534176826477,0.2970708906650543,0.6265880465507507,
1751331916.1329963,1751331923.5991006,0.4502691328525543,0.4764084219932556,0.6262169480323792,0.6860501766204834,0.49308422207832336,0.4786703884601593,0.38505125045776367,0.39978358149528503,0.43515917658805847,0.691372275352478,
1751331916.1333964,1751331923.600748,0.467256098985672,0.5390758514404297,0.6389709711074829,0.6244239807128906,0.822380006313324,0.25408393144607544,0.17684173583984375,0.6142061948776245,0.4719690978527069,0.2583724558353424,
1751331916.1337965,1751331923.6018484,0.6427364349365234,0.42551189661026,0.35090380907058716,0.9272453188896179,1.2446168661117554,0.45569324493408203,0.8405082821846008,0.749966561794281,0.2917719781398773,1.0913188457489014,
1751331916.1341963,1751331923.603473,0.9629896879196167,0.6423701047897339,1.0821452140808105,0.6287913918495178,0.752694308757782,0.6499343514442444,0.6547216773033142,0.6744073629379272,0.2489641308784485,1.0064220428466797,
1751331916.1345963,1751331923.6045587,0.6406154036521912,0.6075592041015625,0.9991294145584106,0.45759350061416626,0.8271607160568237,0.25096601247787476,0.5820618271827698,0.6161205172538757,0.5008437037467957,0.6585754752159119,
1751331916.1349964,1751331923.605645,0.4899693727493286,0.883255124092102,0.7220351696014404,0.5664849877357483,0.8078703284263611,0.772201418876648,0.6939439177513123,0.6147624850273132,0.725749135017395,1.1707563400268555,
1751331916.1353962,1751331923.6067445,0.8041907548904419,0.6553888916969299,0.7003862261772156,0.8824385404586792,0.6958014369010925,0.6996524333953857,0.24402958154678345,0.25701943039894104,0.5641108155250549,0.9847432971000671,
1751331916.1357963,1751331923.6083868,0.6292130351066589,0.32760971784591675,0.8339375257492065,0.8599826693534851,0.857239305973053,0.6370332837104797,0.4966396987438202,0.411639541387558,0.8718106150627136,0.328963965177536,
1751331916.1361964,1751331923.6095023,0.7708306908607483,0.6862285733222961,0.8469062447547913,0.5978886485099792,1.0017534494400024,0.656581461429596,0.7076590657234192,0.5348780751228333,0.8964345455169678,0.4235105514526367,
1751331916.1365964,1751331923.6106172,0.8324174880981445,0.8517399430274963,0.7814453840255737,0.7062366008758545,0.7207673192024231,0.5845509767532349,1.045501947402954,0.939996600151062,0.7733908295631409,0.5889828205108643,
1751331916.1369963,1751331923.6122675,0.416901171207428,0.9213798642158508,1.0127753019332886,0.6312443017959595,0.46338993310928345,0.6716338992118835,0.7784785032272339,0.5346284508705139,0.6342172026634216,0.6177614331245422,
1751331916.1373963,1751331923.6133618,0.8063387274742126,0.9475007057189941,0.6909561157226562,0.9679728746414185,0.9762824177742004,0.7970262765884399,1.1130704879760742,0.5757725238800049,0.8178057670593262,0.8109416365623474,
1751331916.1377964,1751331923.6159315,0.3452717959880829,1.1818575859069824,1.0591143369674683,0.9662980437278748,1.00545334815979,0.5946717858314514,0.977724552154541,1.0530340671539307,0.6422201991081238,1.1062076091766357,
1751331916.1381962,1751331923.6203654,0.9337291717529297,0.7200599312782288,0.7733228206634521,1.1487293243408203,1.0333752632141113,0.5614442229270935,0.9333977103233337,0.687035858631134,0.7376129031181335,0.9296966195106506,
1751331916.1385963,1751331923.6214635,0.8513031601905823,0.9823614358901978,0.43327897787094116,0.9354401230812073,0.7452413439750671,0.7828695774078369,1.128180980682373,0.8031690716743469,1.1852481365203857,0.6192166805267334,
1751331916.1389964,1751331923.622558,0.7941704988479614,1.113606333732605,0.6635237336158752,0.9136139154434204,1.16257905960083,1.139266014099121,0.7967524528503418,0.6777705550193787,0.8139222264289856,0.5846309661865234,
1751331916.1393964,1751331923.6230984,1.0854042768478394,0.9931322932243347,1.1773496866226196,0.9298415780067444,0.9967312216758728,0.7639444470405579,0.9488805532455444,0.816204845905304,1.1442986726760864,1.2084541320800781,
1751331916.1397963,1751331923.6241784,1.407861351966858,0.5820510983467102,1.0407308340072632,0.8061534762382507,0.7734339237213135,1.0050289630889893,1.2241519689559937,1.1270017623901367,1.272955298423767,0.8857526779174805,
1751331916.1401963,1751331923.6252651,0.9248632788658142,0.9564743041992188,1.1375147104263306,0.8606913089752197,0.6900945901870728,1.075263500213623,0.8252527117729187,0.777560293674469,0.8052002787590027,0.8111103177070618,
1751331916.1405964,1751331923.6263676,0.4774940609931946,0.9809240698814392,0.7024461030960083,0.972357451915741,1.0450369119644165,1.0022614002227783,1.1436244249343872,1.0173827409744263,1.0668487548828125,1.1897518634796143,
1751331916.1409965,1751331923.6274874,0.9768701791763306,1.0188006162643433,1.1262177228927612,0.934992790222168,1.0077234506607056,1.253433346748352,1.3134924173355103,0.9007007479667664,0.8344757556915283,0.7376579642295837,
1751331916.1413963,1751331923.6285975,1.2809422016143799,1.1693986654281616,1.1692701578140259,1.5875022411346436,1.2394229173660278,1.1383345127105713,1.1163603067398071,0.8034844994544983,1.0849601030349731,1.440710425376892,
1751331916.1417964,1751331923.6296778,1.1705141067504883,0.8741106986999512,1.2098547220230103,1.2812823057174683,0.9076414704322815,1.2451761960983276,0.7625826001167297,0.9691455960273743,1.0759236812591553,0.9945608973503113,
1751331916.1421964,1751331923.630746,1.5988308191299438,0.9646077156066895,1.362119436264038,0.8410414457321167,1.3989709615707397,1.03843092918396,0.9509508013725281,1.2520654201507568,1.3749653100967407,1.2302871942520142,
1751331916.1425962,1751331923.6318407,1.328507661819458,0.8102177381515503,1.0916696786880493,1.463731050491333,1.1637823581695557,1.2138874530792236,0.9554306268692017,1.2477843761444092,1.4638742208480835,1.4049007892608643,
1751331916.1429963,1751331923.6329236,0.9262180328369141,0.7111179232597351,1.2646220922470093,1.4427266120910645,1.191543698310852,0.7867267727851868,0.9860509037971497,1.0525323152542114,0.9999203681945801,0.8039483428001404,
1751331916.1433964,1751331923.634015,1.657082200050354,1.1761207580566406,1.4578498601913452,1.2566697597503662,1.0847036838531494,1.0502675771713257,1.293372392654419,1.0800071954727173,1.2509362697601318,1.3115874528884888,
1751331916.1437964,1751331923.6351504,1.1520848274230957,1.4128544330596924,1.1070643663406372,1.243019461631775,1.3115637302398682,1.1046452522277832,1.1020376682281494,1.182745337486267,0.9203475117683411,1.3140960931777954,
1751331916.1441963,1751331923.6362534,0.8477526307106018,1.3255356550216675,1.174922227859497,1.1003587245941162,1.1745184659957886,1.085181474685669,1.4865732192993164,1.0373899936676025,1.1383490562438965,1.234844446182251,
1751331916.1445963,1751331923.6373296,1.3076444864273071,1.3048144578933716,1.2040789127349854,1.0389440059661865,1.1263432502746582,1.08382248878479,1.127549171447754,0.9877152442932129,1.2948411703109741,1.282747745513916,
1751331916.1449964,1751331923.637882,1.468538761138916,1.255080223083496,1.241034746170044,1.0185234546661377,1.2009397745132446,1.1088616847991943,1.073689579963684,1.3645927906036377,1.0535787343978882,1.2612862586975098,
1751331916.1453962,1751331923.6389577,1.304376244544983,1.397499680519104,1.4254471063613892,0.9600642323493958,1.5791150331497192,1.0600003004074097,1.1352639198303223,1.3061425685882568,1.1884595155715942,1.21700119972229,
1751331916.1457963,1751331923.640028,1.1445879936218262,1.2520006895065308,1.4550584554672241,1.1246010065078735,1.2485750913619995,1.4827404022216797,1.1607415676116943,1.3701432943344116,1.5540977716445923,1.4861375093460083,
1751331916.1461964,1751331923.6405735,1.2077676057815552,1.4228776693344116,1.0741872787475586,1.4541507959365845,1.358816146850586,1.3567448854446411,1.550131916999817,1.843167781829834,1.0689319372177124,0.860397458076477,
1751331916.1465964,1751331923.6422243,1.1512055397033691,1.181748628616333,1.4074193239212036,1.50493323802948,1.5117393732070923,1.46603524684906,1.1833068132400513,1.4571176767349243,1.250744342803955,1.5005717277526855,
1751331916.1469963,1751331923.6442952,1.4044643640518188,1.06255304813385,1.317603588104248,1.492523431777954,1.3005712032318115,1.502244472503662,1.3806204795837402,1.4185800552368164,1.405482530593872,1.3461670875549316,
1751331916.1473963,1751331923.6453931,1.1491349935531616,1.2899211645126343,1.2022849321365356,1.7092739343643188,1.3268969058990479,1.1378724575042725,1.1367419958114624,1.4210344552993774,1.333046555519104,1.1813546419143677,
1751331916.1477964,1751331923.64703,1.2843191623687744,1.0656063556671143,1.5613950490951538,1.4356880187988281,1.6012542247772217,1.2573038339614868,1.2280069589614868,1.0932328701019287,1.525649070739746,1.4517654180526733,
1751331916.1481965,1751331923.6487029,1.2981220483779907,1.318712592124939,1.2225937843322754,1.6095038652420044,1.0368887186050415,1.5864826440811157,1.6818468570709229,1.0190949440002441,1.3736886978149414,1.5247550010681152,
1751331916.1485963,1751331923.6498005,1.5255135297775269,1.2670246362686157,1.688111662864685,1.2787095308303833,1.2408100366592407,1.11945641040802,1.3347586393356323,1.4853790998458862,1.216450572013855,1.260011911392212,
1751331916.1489964,1751331923.651513,1.6217379570007324,1.2153605222702026,1.3193790912628174,1.3015167713165283,1.208893895149231,1.366869330406189,1.6238864660263062,1.3581079244613647,1.7833826541900635,1.6755993366241455,
1751331916.1493964,1751331923.65261,1.4713325500488281,1.223308801651001,1.4469542503356934,1.5853577852249146,1.0700209140777588,1.4197336435317993,1.608967900276184,1.422714114189148,1.5395088195800781,1.2647231817245483,
1751331916.1497962,1751331923.6542628,1.5831016302108765,1.2383723258972168,1.4924689531326294,1.3465420007705688,1.4999053478240967,1.3612536191940308,1.4898737668991089,1.5100336074829102,1.3395509719848633,1.7459228038787842,
1751331916.1501963,1751331923.6559112,1.2910162210464478,1.5112457275390625,1.6391505002975464,1.5813844203948975,1.6660188436508179,1.6135354042053223,1.6135400533676147,1.3623955249786377,1.7503763437271118,1.2467578649520874,
1751331916.1505964,1751331923.6570187,1.7884585857391357,1.3232698440551758,1.5441924333572388,2.0352323055267334,1.3281062841415405,1.26963210105896,1.441072702407837,1.3561997413635254,1.7886090278625488,1.7088901996612549,
1751331916.1509964,1751331923.658556,1.631906509399414,1.6461278200149536,1.2740657329559326,1.5453543663024902,1.2788262367248535,1.3416537046432495,1.1850022077560425,1.1190567016601562,1.6671907901763916,1.2768535614013672,
1751331916.1513963,1751331923.6601584,1.7726423740386963,1.276311993598938,1.405772089958191,1.548363447189331,1.483178973197937,1.169137716293335,1.4553853273391724,1.2801471948623657,1.2783626317977905,1.522794485092163,
1751331916.1517963,1751331923.6618001,1.856326699256897,1.240084171295166,1.4520463943481445,1.449247121810913,1.4479525089263916,0.9276258945465088,1.5239461660385132,1.3003311157226562,1.6096282005310059,1.3779211044311523,
1751331916.1521964,1751331923.6670623,1.282244324684143,1.4115718603134155,1.8033182621002197,1.5061155557632446,1.1601009368896484,1.5120478868484497,1.4601246118545532,1.0510703325271606,1.266709566116333,1.256617784500122,
1751331916.1525962,1751331923.668766,1.5340536832809448,1.1287084817886353,1.3165680170059204,1.3009352684020996,1.3924146890640259,0.9421468377113342,1.5257619619369507,1.6371492147445679,1.828363060951233,1.412290334701538,
1751331916.1529963,1751331923.6698754,1.2388416528701782,1.5137431621551514,1.5994797945022583,1.504765272140503,1.2343262434005737,1.8094482421875,1.3552699089050293,1.5188608169555664,1.395110845565796,1.502149224281311,
1751331916.1533964,1751331923.6709669,1.489475131034851,1.3574295043945312,1.4605038166046143,1.5816831588745117,1.1412904262542725,1.1428881883621216,1.34553062915802,1.4332596063613892,1.396907091140747,1.4913291931152344,
1751331916.1537964,1751331923.672074,1.7419264316558838,1.5143258571624756,1.4694850444793701,1.2657530307769775,1.3091697692871094,1.61385178565979,1.4257832765579224,1.0463650226593018,1.3287105560302734,1.1181336641311646,
1751331916.1541963,1751331923.673177,1.0591528415679932,1.5433003902435303,1.4948651790618896,1.0997474193572998,1.1480437517166138,1.2632654905319214,1.6507327556610107,1.4047356843948364,1.268080234527588,1.2297548055648804,
1751331916.1545963,1751331923.6760325,1.270417332649231,1.4844008684158325,1.3615971803665161,1.6261515617370605,1.4528027772903442,0.9629337191581726,1.545687198638916,1.2645796537399292,1.023675799369812,1.6316760778427124,
